Student_Answer_Id,Exam_Id,Student_Id,Course_Id,Student_Answer_txt,Student_Question_Grade
33385,88,200,44,Detailed answer explaining the concept.,5
33386,88,231,44,Detailed answer explaining the concept.,5
33387,88,262,44,Detailed answer explaining the concept.,5
33388,88,293,44,No Answer,0
33389,88,324,44,Detailed answer explaining the concept.,5
33390,88,355,44,Detailed answer explaining the concept.,5
33391,89,14,45,FALSE,0
33392,89,45,45,FALSE,0
33393,89,76,45,TRUE,1
33394,89,107,45,TRUE,1
33395,89,138,45,FALSE,0
33396,89,169,45,TRUE,1
33397,89,200,45,TRUE,1
33398,89,231,45,TRUE,1
33399,89,262,45,FALSE,0
33400,89,293,45,No Answer,0
33401,89,324,45,FALSE,0
33402,89,355,45,TRUE,1
33403,89,14,45,TRUE,0
33404,89,45,45,FALSE,1
33405,89,76,45,TRUE,0
33406,89,107,45,FALSE,1
33407,89,138,45,TRUE,0
33408,89,169,45,TRUE,0
33409,89,200,45,TRUE,0
33410,89,231,45,FALSE,1
33411,89,262,45,TRUE,0
33412,89,293,45,No Answer,0
33413,89,324,45,FALSE,1
33414,89,355,45,FALSE,1
33415,89,14,45,TRUE,1
33416,89,45,45,TRUE,1
33417,89,76,45,FALSE,0
33418,89,107,45,FALSE,0
33419,89,138,45,TRUE,1
33420,89,169,45,TRUE,1
33421,89,200,45,TRUE,1
33422,89,231,45,FALSE,0
33423,89,262,45,FALSE,0
33424,89,293,45,No Answer,0
33425,89,324,45,FALSE,0
33426,89,355,45,TRUE,1
33427,89,14,45,TRUE,0
33428,89,45,45,FALSE,1
33429,89,76,45,TRUE,0
33430,89,107,45,TRUE,0
33431,89,138,45,FALSE,1
33432,89,169,45,FALSE,1
33433,89,200,45,TRUE,0
33434,89,231,45,FALSE,1
33435,89,262,45,TRUE,0
33436,89,293,45,No Answer,0
33437,89,324,45,TRUE,0
33438,89,355,45,FALSE,1
33439,89,14,45,TRUE,1
33440,89,45,45,FALSE,0
33441,89,76,45,FALSE,0
33442,89,107,45,FALSE,0
33443,89,138,45,TRUE,1
33444,89,169,45,FALSE,0
33445,89,200,45,TRUE,1
33446,89,231,45,TRUE,1
33447,89,262,45,TRUE,1
33448,89,293,45,No Answer,0
33449,89,324,45,TRUE,1
33450,89,355,45,FALSE,0
33451,89,14,45,D,0
33452,89,45,45,B,0
33453,89,76,45,D,0
33454,89,107,45,D,0
33455,89,138,45,B,0
33456,89,169,45,C,0
33457,89,200,45,C,0
33458,89,231,45,B,0
33459,89,262,45,A,3
33460,89,293,45,No Answer,0
33461,89,324,45,B,0
33462,89,355,45,C,0
33463,89,14,45,A,3
33464,89,45,45,B,0
33465,89,76,45,B,0
33466,89,107,45,D,0
33467,89,138,45,B,0
33468,89,169,45,B,0
33469,89,200,45,A,3
33470,89,231,45,C,0
33471,89,262,45,A,3
33472,89,293,45,No Answer,0
33473,89,324,45,C,0
33474,89,355,45,A,3
33475,89,14,45,B,0
33476,89,45,45,B,0
33477,89,76,45,C,0
33478,89,107,45,A,3
33479,89,138,45,D,0
33480,89,169,45,A,3
33481,89,200,45,A,3
33482,89,231,45,D,0
33483,89,262,45,D,0
33484,89,293,45,No Answer,0
33485,89,324,45,A,3
33486,89,355,45,B,0
33487,89,14,45,D,0
33488,89,45,45,C,0
33489,89,76,45,D,0
33490,89,107,45,B,0
33491,89,138,45,D,0
33492,89,169,45,D,0
33493,89,200,45,A,3
33494,89,231,45,D,0
33495,89,262,45,D,0
33496,89,293,45,No Answer,0
33497,89,324,45,C,0
33498,89,355,45,C,0
33499,89,14,45,D,0
33500,89,45,45,A,3
33501,89,76,45,A,3
33502,89,107,45,A,3
33503,89,138,45,B,0
33504,89,169,45,A,3
33505,89,200,45,C,0
33506,89,231,45,D,0
33507,89,262,45,A,3
33508,89,293,45,No Answer,0
33509,89,324,45,C,0
33510,89,355,45,D,0
33511,89,14,45,Detailed answer explaining the concept.,5
33512,89,45,45,Detailed answer explaining the concept.,5
33513,89,76,45,Detailed answer explaining the concept.,5
33514,89,107,45,Detailed answer explaining the concept.,5
33515,89,138,45,Detailed answer explaining the concept.,5
33516,89,169,45,Detailed answer explaining the concept.,5
33517,89,200,45,Detailed answer explaining the concept.,5
33518,89,231,45,Detailed answer explaining the concept.,5
33519,89,262,45,Detailed answer explaining the concept.,5
33520,89,293,45,No Answer,0
33521,89,324,45,Detailed answer explaining the concept.,5
33522,89,355,45,Detailed answer explaining the concept.,5
33523,89,14,45,Detailed answer explaining the concept.,5
33524,89,45,45,Detailed answer explaining the concept.,5
33525,89,76,45,Detailed answer explaining the concept.,5
33526,89,107,45,Detailed answer explaining the concept.,5
33527,89,138,45,Detailed answer explaining the concept.,5
33528,89,169,45,Detailed answer explaining the concept.,5
33529,89,200,45,Detailed answer explaining the concept.,5
33530,89,231,45,Detailed answer explaining the concept.,5
33531,89,262,45,Detailed answer explaining the concept.,5
33532,89,293,45,No Answer,0
33533,89,324,45,Detailed answer explaining the concept.,5
33534,89,355,45,Detailed answer explaining the concept.,5
33535,89,14,45,Detailed answer explaining the concept.,5
33536,89,45,45,Detailed answer explaining the concept.,5
33537,89,76,45,Detailed answer explaining the concept.,5
33538,89,107,45,Detailed answer explaining the concept.,5
33539,89,138,45,Detailed answer explaining the concept.,5
33540,89,169,45,Detailed answer explaining the concept.,5
33541,89,200,45,Detailed answer explaining the concept.,5
33542,89,231,45,Detailed answer explaining the concept.,5
33543,89,262,45,Detailed answer explaining the concept.,5
33544,89,293,45,No Answer,0
33545,89,324,45,Detailed answer explaining the concept.,5
33546,89,355,45,Detailed answer explaining the concept.,5
33547,89,14,45,Detailed answer explaining the concept.,5
33548,89,45,45,Detailed answer explaining the concept.,5
33549,89,76,45,Detailed answer explaining the concept.,5
33550,89,107,45,Detailed answer explaining the concept.,5
33551,89,138,45,Detailed answer explaining the concept.,5
33552,89,169,45,Detailed answer explaining the concept.,5
33553,89,200,45,Detailed answer explaining the concept.,5
33554,89,231,45,Detailed answer explaining the concept.,5
33555,89,262,45,Detailed answer explaining the concept.,5
33556,89,293,45,No Answer,0
33557,89,324,45,Detailed answer explaining the concept.,5
33558,89,355,45,Detailed answer explaining the concept.,5
33559,89,14,45,Detailed answer explaining the concept.,5
33560,89,45,45,Detailed answer explaining the concept.,5
33561,89,76,45,Detailed answer explaining the concept.,5
33562,89,107,45,Detailed answer explaining the concept.,5
33563,89,138,45,Detailed answer explaining the concept.,5
33564,89,169,45,Detailed answer explaining the concept.,5
33565,89,200,45,Detailed answer explaining the concept.,5
33566,89,231,45,Detailed answer explaining the concept.,5
33567,89,262,45,Detailed answer explaining the concept.,5
33568,89,293,45,No Answer,0
33569,89,324,45,Detailed answer explaining the concept.,5
33570,89,355,45,Detailed answer explaining the concept.,5
33571,90,14,45,FALSE,0
33572,90,45,45,TRUE,1
33573,90,76,45,TRUE,1
33574,90,107,45,FALSE,0
33575,90,138,45,FALSE,0
33576,90,169,45,TRUE,1
33577,90,200,45,TRUE,1
33578,90,231,45,FALSE,0
33579,90,262,45,TRUE,1
33580,90,293,45,No Answer,0
33581,90,324,45,FALSE,0
33582,90,355,45,FALSE,0
33583,90,14,45,FALSE,1
33584,90,45,45,TRUE,0
33585,90,76,45,FALSE,1
33586,90,107,45,FALSE,1
33587,90,138,45,TRUE,0
33588,90,169,45,TRUE,0
33589,90,200,45,FALSE,1
33590,90,231,45,FALSE,1
33591,90,262,45,FALSE,1
33592,90,293,45,No Answer,0
33593,90,324,45,TRUE,0
33594,90,355,45,FALSE,1
33595,90,14,45,TRUE,1
33596,90,45,45,FALSE,0
33597,90,76,45,TRUE,1
33598,90,107,45,FALSE,0
33599,90,138,45,FALSE,0
33600,90,169,45,TRUE,1
33601,90,200,45,TRUE,1
33602,90,231,45,TRUE,1
33603,90,262,45,TRUE,1
33604,90,293,45,No Answer,0
33605,90,324,45,FALSE,0
33606,90,355,45,FALSE,0
33607,90,14,45,TRUE,0
33608,90,45,45,FALSE,1
33609,90,76,45,TRUE,0
33610,90,107,45,TRUE,0
33611,90,138,45,FALSE,1
33612,90,169,45,TRUE,0
33613,90,200,45,TRUE,0
33614,90,231,45,TRUE,0
33615,90,262,45,FALSE,1
33616,90,293,45,No Answer,0
33617,90,324,45,FALSE,1
33618,90,355,45,TRUE,0
33619,90,14,45,FALSE,0
33620,90,45,45,TRUE,1
33621,90,76,45,TRUE,1
33622,90,107,45,FALSE,0
33623,90,138,45,TRUE,1
33624,90,169,45,TRUE,1
33625,90,200,45,TRUE,1
33626,90,231,45,TRUE,1
33627,90,262,45,TRUE,1
33628,90,293,45,No Answer,0
33629,90,324,45,FALSE,0
33630,90,355,45,FALSE,0
33631,90,14,45,D,0
33632,90,45,45,B,0
33633,90,76,45,C,0
33634,90,107,45,A,3
33635,90,138,45,B,0
33636,90,169,45,B,0
33637,90,200,45,A,3
33638,90,231,45,D,0
33639,90,262,45,A,3
33640,90,293,45,No Answer,0
33641,90,324,45,C,0
33642,90,355,45,A,3
33643,90,14,45,B,0
33644,90,45,45,A,3
33645,90,76,45,C,0
33646,90,107,45,C,0
33647,90,138,45,C,0
33648,90,169,45,A,3
33649,90,200,45,C,0
33650,90,231,45,C,0
33651,90,262,45,C,0
33652,90,293,45,No Answer,0
33653,90,324,45,D,0
33654,90,355,45,B,0
33655,90,14,45,A,3
33656,90,45,45,A,3
33657,90,76,45,B,0
33658,90,107,45,C,0
33659,90,138,45,C,0
33660,90,169,45,C,0
33661,90,200,45,C,0
33662,90,231,45,A,3
33663,90,262,45,D,0
33664,90,293,45,No Answer,0
33665,90,324,45,A,3
33666,90,355,45,A,3
33667,90,14,45,C,0
33668,90,45,45,B,0
33669,90,76,45,D,0
33670,90,107,45,D,0
33671,90,138,45,A,3
33672,90,169,45,A,3
33673,90,200,45,A,3
33674,90,231,45,B,0
33675,90,262,45,D,0
33676,90,293,45,No Answer,0
33677,90,324,45,C,0
33678,90,355,45,C,0
33679,90,14,45,B,0
33680,90,45,45,B,0
33681,90,76,45,D,0
33682,90,107,45,A,3
33683,90,138,45,C,0
33684,90,169,45,A,3
33685,90,200,45,C,0
33686,90,231,45,B,0
33687,90,262,45,C,0
33688,90,293,45,No Answer,0
33689,90,324,45,D,0
33690,90,355,45,B,0
33691,90,14,45,Detailed answer explaining the concept.,5
33692,90,45,45,Detailed answer explaining the concept.,5
33693,90,76,45,Detailed answer explaining the concept.,5
33694,90,107,45,Detailed answer explaining the concept.,5
33695,90,138,45,Detailed answer explaining the concept.,5
33696,90,169,45,Detailed answer explaining the concept.,5
33697,90,200,45,Detailed answer explaining the concept.,5
33698,90,231,45,Detailed answer explaining the concept.,5
33699,90,262,45,Detailed answer explaining the concept.,5
33700,90,293,45,No Answer,0
33701,90,324,45,Detailed answer explaining the concept.,5
33702,90,355,45,Detailed answer explaining the concept.,5
33703,90,14,45,Detailed answer explaining the concept.,5
33704,90,45,45,Detailed answer explaining the concept.,5
33705,90,76,45,Detailed answer explaining the concept.,5
33706,90,107,45,Detailed answer explaining the concept.,5
33707,90,138,45,Detailed answer explaining the concept.,5
33708,90,169,45,Detailed answer explaining the concept.,5
33709,90,200,45,Detailed answer explaining the concept.,5
33710,90,231,45,Detailed answer explaining the concept.,5
33711,90,262,45,Detailed answer explaining the concept.,5
33712,90,293,45,No Answer,0
33713,90,324,45,Detailed answer explaining the concept.,5
33714,90,355,45,Detailed answer explaining the concept.,5
33715,90,14,45,Detailed answer explaining the concept.,5
33716,90,45,45,Detailed answer explaining the concept.,5
33717,90,76,45,Detailed answer explaining the concept.,5
33718,90,107,45,Detailed answer explaining the concept.,5
33719,90,138,45,Detailed answer explaining the concept.,5
33720,90,169,45,Detailed answer explaining the concept.,5
33721,90,200,45,Detailed answer explaining the concept.,5
33722,90,231,45,Detailed answer explaining the concept.,5
33723,90,262,45,Detailed answer explaining the concept.,5
33724,90,293,45,No Answer,0
33725,90,324,45,Detailed answer explaining the concept.,5
33726,90,355,45,Detailed answer explaining the concept.,5
33727,90,14,45,Detailed answer explaining the concept.,5
33728,90,45,45,Detailed answer explaining the concept.,5
33729,90,76,45,Detailed answer explaining the concept.,5
33730,90,107,45,Detailed answer explaining the concept.,5
33731,90,138,45,Detailed answer explaining the concept.,5
33732,90,169,45,Detailed answer explaining the concept.,5
33733,90,200,45,Detailed answer explaining the concept.,5
33734,90,231,45,Detailed answer explaining the concept.,5
33735,90,262,45,Detailed answer explaining the concept.,5
33736,90,293,45,No Answer,0
33737,90,324,45,Detailed answer explaining the concept.,5
33738,90,355,45,Detailed answer explaining the concept.,5
33739,90,14,45,Detailed answer explaining the concept.,5
33740,90,45,45,Detailed answer explaining the concept.,5
33741,90,76,45,Detailed answer explaining the concept.,5
33742,90,107,45,Detailed answer explaining the concept.,5
33743,90,138,45,Detailed answer explaining the concept.,5
33744,90,169,45,Detailed answer explaining the concept.,5
33745,90,200,45,Detailed answer explaining the concept.,5
33746,90,231,45,Detailed answer explaining the concept.,5
33747,90,262,45,Detailed answer explaining the concept.,5
33748,90,293,45,No Answer,0
33749,90,324,45,Detailed answer explaining the concept.,5
33750,90,355,45,Detailed answer explaining the concept.,5
33751,91,15,46,FALSE,0
33752,91,46,46,FALSE,0
33753,91,77,46,TRUE,1
33754,91,108,46,TRUE,1
33755,91,139,46,FALSE,0
33756,91,170,46,No Answer,0
33757,91,201,46,FALSE,0
33758,91,232,46,FALSE,0
33759,91,263,46,FALSE,0
33760,91,294,46,FALSE,0
33761,91,325,46,FALSE,0
33762,91,356,46,TRUE,1
33763,91,15,46,FALSE,1
33764,91,46,46,TRUE,0
33765,91,77,46,TRUE,0
33766,91,108,46,FALSE,1
33767,91,139,46,TRUE,0
33768,91,170,46,No Answer,0
33769,91,201,46,TRUE,0
33770,91,232,46,FALSE,1
33771,91,263,46,TRUE,0
33772,91,294,46,FALSE,1
33773,91,325,46,TRUE,0
33774,91,356,46,FALSE,1
33775,91,15,46,TRUE,1
33776,91,46,46,FALSE,0
33777,91,77,46,TRUE,1
33778,91,108,46,FALSE,0
33779,91,139,46,FALSE,0
33780,91,170,46,No Answer,0
33781,91,201,46,TRUE,1
33782,91,232,46,FALSE,0
33783,91,263,46,FALSE,0
33784,91,294,46,TRUE,1
33785,91,325,46,TRUE,1
33786,91,356,46,FALSE,0
33787,91,15,46,FALSE,1
33788,91,46,46,FALSE,1
33789,91,77,46,FALSE,1
33790,91,108,46,FALSE,1
33791,91,139,46,TRUE,0
33792,91,170,46,No Answer,0
33793,91,201,46,TRUE,0
33794,91,232,46,TRUE,0
33795,91,263,46,FALSE,1
33796,91,294,46,FALSE,1
33797,91,325,46,TRUE,0
33798,91,356,46,FALSE,1
33799,91,15,46,FALSE,0
33800,91,46,46,TRUE,1
33801,91,77,46,TRUE,1
33802,91,108,46,FALSE,0
33803,91,139,46,FALSE,0
33804,91,170,46,No Answer,0
33805,91,201,46,TRUE,1
33806,91,232,46,FALSE,0
33807,91,263,46,TRUE,1
33808,91,294,46,FALSE,0
33809,91,325,46,TRUE,1
33810,91,356,46,TRUE,1
33811,91,15,46,A,3
33812,91,46,46,A,3
33813,91,77,46,D,0
33814,91,108,46,A,3
33815,91,139,46,A,3
33816,91,170,46,No Answer,0
33817,91,201,46,A,3
33818,91,232,46,C,0
33819,91,263,46,A,3
33820,91,294,46,D,0
33821,91,325,46,D,0
33822,91,356,46,A,3
33823,91,15,46,C,0
33824,91,46,46,B,0
33825,91,77,46,A,3
33826,91,108,46,A,3
33827,91,139,46,A,3
33828,91,170,46,No Answer,0
33829,91,201,46,A,3
33830,91,232,46,C,0
33831,91,263,46,A,3
33832,91,294,46,B,0
33833,91,325,46,B,0
33834,91,356,46,B,0
33835,91,15,46,C,0
33836,91,46,46,B,0
33837,91,77,46,B,0
33838,91,108,46,A,3
33839,91,139,46,B,0
33840,91,170,46,No Answer,0
33841,91,201,46,C,0
33842,91,232,46,C,0
33843,91,263,46,A,3
33844,91,294,46,D,0
33845,91,325,46,A,3
33846,91,356,46,D,0
33847,91,15,46,D,0
33848,91,46,46,B,0
33849,91,77,46,D,0
33850,91,108,46,C,0
33851,91,139,46,A,3
33852,91,170,46,No Answer,0
33853,91,201,46,C,0
33854,91,232,46,C,0
33855,91,263,46,A,3
33856,91,294,46,B,0
33857,91,325,46,D,0
33858,91,356,46,B,0
33859,91,15,46,C,0
33860,91,46,46,B,0
33861,91,77,46,D,0
33862,91,108,46,D,0
33863,91,139,46,C,0
33864,91,170,46,No Answer,0
33865,91,201,46,A,3
33866,91,232,46,A,3
33867,91,263,46,D,0
33868,91,294,46,A,3
33869,91,325,46,B,0
33870,91,356,46,A,3
33871,91,15,46,Detailed answer explaining the concept.,5
33872,91,46,46,Detailed answer explaining the concept.,5
33873,91,77,46,Detailed answer explaining the concept.,5
33874,91,108,46,Detailed answer explaining the concept.,5
33875,91,139,46,Detailed answer explaining the concept.,5
33876,91,170,46,No Answer,0
33877,91,201,46,Detailed answer explaining the concept.,5
33878,91,232,46,Detailed answer explaining the concept.,5
33879,91,263,46,Detailed answer explaining the concept.,5
33880,91,294,46,Detailed answer explaining the concept.,5
33881,91,325,46,Detailed answer explaining the concept.,5
33882,91,356,46,Detailed answer explaining the concept.,5
33883,91,15,46,Detailed answer explaining the concept.,5
33884,91,46,46,Detailed answer explaining the concept.,5
33885,91,77,46,Detailed answer explaining the concept.,5
33886,91,108,46,Detailed answer explaining the concept.,5
33887,91,139,46,Detailed answer explaining the concept.,5
33888,91,170,46,No Answer,0
33889,91,201,46,Detailed answer explaining the concept.,5
33890,91,232,46,Detailed answer explaining the concept.,5
33891,91,263,46,Detailed answer explaining the concept.,5
33892,91,294,46,Detailed answer explaining the concept.,5
33893,91,325,46,Detailed answer explaining the concept.,5
33894,91,356,46,Detailed answer explaining the concept.,5
33895,91,15,46,Detailed answer explaining the concept.,5
33896,91,46,46,Detailed answer explaining the concept.,5
33897,91,77,46,Detailed answer explaining the concept.,5
33898,91,108,46,Detailed answer explaining the concept.,5
33899,91,139,46,Detailed answer explaining the concept.,5
33900,91,170,46,No Answer,0
33901,91,201,46,Detailed answer explaining the concept.,5
33902,91,232,46,Detailed answer explaining the concept.,5
33903,91,263,46,Detailed answer explaining the concept.,5
33904,91,294,46,Detailed answer explaining the concept.,5
33905,91,325,46,Detailed answer explaining the concept.,5
33906,91,356,46,Detailed answer explaining the concept.,5
33907,91,15,46,Detailed answer explaining the concept.,5
33908,91,46,46,Detailed answer explaining the concept.,5
33909,91,77,46,Detailed answer explaining the concept.,5
33910,91,108,46,Detailed answer explaining the concept.,5
33911,91,139,46,Detailed answer explaining the concept.,5
33912,91,170,46,No Answer,0
33913,91,201,46,Detailed answer explaining the concept.,5
33914,91,232,46,Detailed answer explaining the concept.,5
33915,91,263,46,Detailed answer explaining the concept.,5
33916,91,294,46,Detailed answer explaining the concept.,5
33917,91,325,46,Detailed answer explaining the concept.,5
33918,91,356,46,Detailed answer explaining the concept.,5
33919,91,15,46,Detailed answer explaining the concept.,5
33920,91,46,46,Detailed answer explaining the concept.,5
33921,91,77,46,Detailed answer explaining the concept.,5
33922,91,108,46,Detailed answer explaining the concept.,5
33923,91,139,46,Detailed answer explaining the concept.,5
33924,91,170,46,No Answer,0
33925,91,201,46,Detailed answer explaining the concept.,5
33926,91,232,46,Detailed answer explaining the concept.,5
33927,91,263,46,Detailed answer explaining the concept.,5
33928,91,294,46,Detailed answer explaining the concept.,5
33929,91,325,46,Detailed answer explaining the concept.,5
33930,91,356,46,Detailed answer explaining the concept.,5
33931,92,15,46,FALSE,0
33932,92,46,46,TRUE,1
33933,92,77,46,FALSE,0
33934,92,108,46,TRUE,1
33935,92,139,46,FALSE,0
33936,92,170,46,No Answer,0
33937,92,201,46,FALSE,0
